timestamp,symbol,signal_type,score,source
2025-08-08 16:38:13,EURUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:15,GBPUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:16,AUDUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:17,NZDUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:17,BTC-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:38:18,ETH-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:38:25,EURUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:26,GBPUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:27,AUDUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:28,NZDUSD=X,SELL,-3,AI Engine
2025-08-08 16:38:29,BTC-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:38:29,ETH-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:39:49,EURUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:51,GBPUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:52,AUDUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:53,NZDUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:54,BTC-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:39:54,ETH-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:39:56,EURUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:57,GBPUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:58,AUDUSD=X,SELL,-3,AI Engine
2025-08-08 16:39:59,NZDUSD=X,SELL,-3,AI Engine
2025-08-08 16:40:00,BTC-USD,BUY Forecast,-2,Prophet AI
2025-08-08 16:40:01,ETH-USD,BUY Forecast,-2,Prophet AI
2025-08-08 17:22:18,USDCHF=X,SELL,-3,AI Engine
2025-08-08 17:22:19,NZDUSD=X,SELL,-3,AI Engine
2025-08-08 17:22:20,BTC-USD,BUY Forecast,2,Prophet AI
2025-08-08 17:22:20,ETH-USD,BUY Forecast,1,Prophet AI
2025-08-08 17:22:38,USDCHF=X,SELL,-3,AI Engine
2025-08-08 17:22:40,NZDUSD=X,SELL,-3,AI Engine
2025-08-08 17:22:40,BTC-USD,BUY Forecast,2,Prophet AI
2025-08-08 17:22:41,ETH-USD,BUY Forecast,1,Prophet AI
2025-08-08 17:42:25,BTC-USD,BUY Forecast,-1,Prophet AI
2025-08-08 17:42:26,ETH-USD,BUY Forecast,1,Prophet AI
2025-08-08 17:46:33,BTC-USD,BUY Forecast,-1,Prophet AI
2025-08-08 17:46:34,ETH-USD,BUY Forecast,1,Prophet AI
2025-08-08 17:48:44,BTC-USD,BUY Forecast,-1,Prophet AI
2025-08-08 17:48:45,ETH-USD,BUY Forecast,1,Prophet AI
2025-08-08 18:33:23,USDCHF=X,SELL,-3,AI Engine
2025-08-08 18:33:24,BTC-USD,BUY Forecast,-1,Prophet AI
2025-08-08 18:33:24,ETH-USD,BUY Forecast,1,Prophet AI
2025-08-08 19:02:22,USDCHF=X,SELL,-3,AI Engine
2025-08-08 19:02:22,BTC-USD,BUY Forecast,-1,Prophet AI
2025-08-08 19:02:23,ETH-USD,BUY Forecast,1,Prophet AI
